BS_B,BS_G,BS_R,AE_BG,AE_BR,AE_GR,BBS_B,BBS_G,BBS_R,BSF_B,BSF_G,BSF_R,SSA_B,SSA_G,SSA_R,BA_B,BA_G,BA_R
-56.46195390846162,-9.633797414981423,-3.4569015088853003,-3.721571803139919,-0.24394972173272061,4.3930828008356455,-6.627884380551307,-17.780707322880314,-3.5069274092952103,1.6837376586369999,-3.763254315169818,-0.665642698635492,-7.764141314789941,-1.1006414371897348,2.5210233528429735,-11.477665866020619,-8.283182115933782,2.5360392105330902
36.919644978718566,8.90334249798827,4.21452074602534,-22.005085170839617,-92.06476066347356,-43.771988116751736,6.22443552873053,7.3182695352008835,-0.6333258505051277,2.511024777408246,-5.952763599090017,-4.7811372971568105,-6.859536233103383,-4.817883088043118,3.8898140591927803,16.891316513776424,8.984381722194591,4.72219319673269
-22.52734671330616,-10.193659044321878,-3.4989993282396976,-8.487862512121625,-1.5582141370123566,8.170191208417389,-6.440060521925996,-3.460035085121789,0.6128468680263046,3.636284923483506,0.3216754711903449,-5.228355538054057,7.033294407538111,-4.442419124033853,-0.42919309257541643,-0.8745929220317448,8.601170219880565,9.355730839912034
63.6871004534057,15.028520237252346,7.033747096155818,23.189956807046713,42.75110566099023,9.894022641753667,23.794150509277475,36.09081284645518,6.314576334883255,1.5950466475021632,6.565257159723583,0.22090502559936298,-15.293507114406122,-4.900731701304213,-3.2014030241491405,50.41271700824496,20.037864616145196,-3.270908435177489
-60.195577461630855,-10.371325660229877,-1.8917246481722525,-3.827062676367082,0.7813018728399544,-0.09020647771445235,-7.804763167074929,-21.187329394813716,-6.081251652559338,0.8204939240650795,-10.585200391798729,0.3720237228880939,2.456287324674267,1.1080933354129046,2.801870241984988,-11.544573115442766,-6.693607475978352,2.8660541388977094
23.130418220837882,7.2676037204087764,3.699228628215297,-9.422436727420138,2.4344158032710004,7.8427887801651615,-4.201111424149238,3.5749536694137425,1.9107958285581976,4.4847345941871195,0.5482733704399949,0.5051095873029041,-14.56712058810496,-3.0340752332927647,2.9974585179487017,-10.501413378628259,-0.04801282387065421,8.734515670578372
-83.60580426908193,-21.62295034482618,-11.489299109311583,-2.7164199354118908,16.88781631224877,2.965817858394721,-7.959688089092272,-27.872800188279275,-8.009575722541324,-5.606428586497203,2.689288507264637,2.481356278040922,-4.401838183996836,-0.25771691649588296,1.255723858944828,-11.727864706484828,-16.249904174104966,-11.367523799172233
4.1251098523441,2.16834761116619,0.5075194245870581,-16.51622150524674,-27.289794136058685,-25.27600939595539,-3.2589678547866767,5.338062821441462,4.446553526089081,2.6364753580937075,1.710125450999148,2.1282470125818134,-9.34349797119099,-7.067621130003347,4.940937834436782,-11.262767127939851,-6.123702937936884,9.339425937730852
-3.382553447854213,-7.656866595684126,-5.236556348565678,19.525773467756096,19.961416369799647,2.0224325863049075,-0.44608822890163846,9.258229484736159,4.84623883030974,1.0036545736192204,5.093773268794253,-0.929924231777156,-10.775200406878778,-1.8604113131271092,-0.4196582643349411,-8.637238205853077,3.704854110406299,7.1079741753537675
25.846634112097824,3.521016564303004,-1.6860750938618747,-17.59129462996199,-13.895441830429233,-31.79523329459027,-8.287055499960774,-0.16827136943125132,-0.4905785132241074,-1.0919848095197078,-10.837258816783104,-3.717785482781374,-15.673709767007477,-5.8018402500972455,3.0802200836371734,-7.708228778903212,5.389091045291954,5.617233985772614
52.343622129775206,9.733955270969116,5.573221383813963,-6.875234046374003,-81.54339532636168,-40.060306436401085,3.392945105457904,10.719503790490528,1.4879174129300754,2.1174378075164837,1.5800389046308714,-2.701893099173553,-4.969834543975161,-3.650126663416713,5.6582173420897535,-9.637088755875805,-11.516598149033301,6.096342711103631
14.196775933569041,-1.383186196113494,-5.342541054234087,-12.640593695707949,-13.591088005759627,-26.058913136037468,-8.22366640728938,-18.14535396580377,2.746172709586559,2.5376796554552468,-23.964517598010787,-12.578717562046938,8.196555077523536,-2.3134593464969107,-4.842196451702124,25.381132923123655,16.976420457546133,-13.551328253853264
-23.852203705462465,-7.831116271655538,-3.528220156449961,13.176362658452211,12.757522587612344,7.9776384575587045,-6.115555937006189,-12.385658098796815,2.4980843807898916,2.9553711217739136,-4.146067067806029,1.2625777583027866,-9.219833428650338,-2.2671383744222164,3.531522451886696,-11.040211086113782,1.6503079422309743,7.994221686413887
-40.103962321176226,-10.085913196323332,-1.7259953156417223,-11.571838797077811,-67.68697319340752,-23.691540324237252,-4.996207791720774,-14.287116749101358,-0.7392919134805719,-0.4157737081986469,1.2010685284936191,0.1927343252094744,1.2126976304125199,-0.6698312388504452,4.970411102476945,-12.304745008311377,-7.630602446643832,0.385218958782616
-59.750581219539626,-10.70614393589023,-3.0235148980417623,-3.908346299184837,-10.932947164014818,-7.704426843000047,-7.678131572008519,-13.137833168206072,-2.7652077717715553,1.6248901360072985,1.8759676463840975,0.0,6.075957089257429,-2.553593899730331,3.6390924591713794,-17.16703633563338,-23.701790467456323,-16.022522357223238
