BS_B,BS_G,BS_R,AE_BG,AE_BR,AE_GR,BBS_B,BBS_G,BBS_R,BSF_B,BSF_G,BSF_R,SSA_B,SSA_G,SSA_R,BA_B,BA_G,BA_R
-0.01875302314576312,0.001916292477223069,-0.006625047188972359,-0.03149555033894932,0.001603693557781832,0.00046819039225663706,-0.013838929378567772,-0.007583302228938968,-0.001664056614461236,-0.006844903772206035,-0.005446900866569563,-0.0022535681638569,-0.023081574798777208,-0.011118087172762137,-0.021178842081636347,0.007327837618839039,-0.010320695957540071,-0.008299260738966086
0.015861699364225264,-0.00032177096687318696,0.0036223938433649554,0.0185127183218732,0.014160149318243118,0.00803764750920566,0.005333627601264388,0.004349432820258398,0.000799005983029789,-0.005134497528330109,-0.01822629286243428,-0.0013646803264293192,0.003465550480410017,0.017732909645501258,0.005369635794563216,0.004704620269049285,0.0023378646416358077,0.0009570878221100559
0.015752575799412565,-0.001626877407084072,0.004473041494562715,-0.02405465724163752,0.0021747567741917492,-0.0014182970088328286,0.0072257152620904775,0.0,0.003163346101644114,-0.006811352717851415,-0.007174278491575205,-0.0021753600467934214,0.013073678928257448,0.014555929874009669,0.012050162716291554,-0.01436141880971879,0.02476836138543771,0.011890403279000698
0.013613741783738132,-0.017685657611941602,0.012706491871043914,-0.024407053867372203,-0.024189245512164077,-0.005099036481668232,0.02838750531269668,0.0,0.008297809319295904,-0.0011057542724996826,0.004531573101257929,0.0016276255471284133,0.0004334433349664017,-0.010726102567722528,-0.0048768830131060165,0.0011072083505213105,-0.013268607510036359,-0.0034260618056560187
-0.04581473757521307,-0.004262402303542408,-0.02057269433392551,0.03045748496546839,0.006235641953114931,0.0066910348126636085,-0.033547212210769825,-0.007353886206656617,-0.014812517117382658,0.0066677971002228175,0.002631196190390436,-5.160966574200327e-05,0.0038617831103473894,-0.007259641742331889,-0.009333502839697881,-0.019672082297649992,0.01348365808878839,0.006697297293169327
0.0009648226477156304,-0.0036629289015187175,-0.0014833278955252655,0.025217929219265058,0.008160997238836377,0.0005777744403435281,-0.002742305697472563,-0.003362595590550378,0.0014166165636183598,-0.0014169457602237767,0.0017967260257726921,-0.0013897814112053444,-0.027868525076058952,-0.012207117700513432,-0.010983935354311705,0.006076061417711628,-0.014421756637468055,-0.0048089300160542026
0.029099967107279714,-0.0013566261260270463,0.010392364755281863,0.02160825654812454,0.022866351398090352,0.007346437934003138,0.03242035116515558,0.004471771762484308,0.004137217724760291,-0.0026886430611326017,-0.01467824156903262,-0.0013171966036828312,-0.009216615547364262,0.003700773618461662,-5.20720953261742e-06,0.002319365657161425,-0.012381998998949009,-0.008294932905711247
0.02613555036472333,-0.010438580186660372,0.009631272840085027,0.01435462627613999,0.008543208621420804,0.0032472095752936777,0.02678091773709783,0.0045436831442423635,0.0065621940271715015,-0.005996451938125917,-0.00412586081666941,0.0011678202946583658,0.004846222013530138,0.0012605810139519411,-0.005906808577458881,0.008198473742394814,-0.001581113562954772,-0.012253670492159113
-0.008260783415190574,0.004554550134309874,-0.003099382112318838,0.019677935902906007,0.023014531329592715,0.006696204501697472,-0.0014404867137712777,-0.011767323666011005,0.00239425408581219,-0.004988573353021496,-0.002630822750636939,0.0043408571391099215,0.0032851490161097357,-0.005532129038746158,-0.0020446300228511077,0.0012853152690997067,0.005898543622886441,0.00432739633025029
0.025532068036519424,-0.017051526948230384,0.011066735366530507,0.006539200970054968,0.00327419710114213,-0.002139599916354164,0.042040868259172526,0.00898854242035185,0.006544643031966375,0.0007075374099077246,0.007697846715557117,0.0014544025641694048,0.0013648225796219547,-0.004601314369187795,-0.0009661380680141303,0.005149439194099893,-0.012278755093026332,-0.010364147310073901
-0.010849084407472905,0.005683724380119897,0.00031492035575912664,0.04318585753502789,0.01954744561213951,0.005884745666362084,-0.002302536723389976,-0.002739554565580566,-0.0018044076575527293,-0.0002800754064007367,0.004800046162709696,0.0008449864280198229,-0.021559591235875093,-0.0074566067087961955,-0.014453022583117217,0.008110042994693157,-0.007795730748097839,-0.007332581924911739
0.026096452301227473,0.0,0.0154693919346124,0.007006765677591995,0.004841505971511355,-0.0021030509318867782,0.054360148699358894,0.006480163248415506,0.008384199453820768,-0.006933479055969598,-0.00738551804988104,0.0025123845567876202,0.014695876414474103,0.003366884780350102,0.0,-0.0031479303646805915,-0.007506534347491057,0.015276797168432235
0.003476100045431091,0.00017952073069014873,-0.0008603522655787083,0.0307534452312248,0.013319334526752045,0.0028584598547675396,-0.0006149389081751922,-0.0053506804520143175,-0.0006055112631081827,0.0025798673154944067,0.0022397895344681918,-4.14052332348644e-05,-0.011234943714848367,-0.018296226524127317,-0.015494830309047778,0.008766208076752146,-0.009980225852362823,-0.015402863491180797
-0.007423014482574318,0.011551377538721295,-0.007823737007842271,0.022559015976462007,0.012984872398739387,-0.0007599940917645494,-0.008605863871036585,-0.0018666080072828584,-0.0057633468811102,0.012796170139806226,0.009668546253764282,-0.002288653377943585,0.006279346933580629,-3.1707173212077846e-05,0.0038201311491746735,-0.03205488520713849,0.015348895051763619,0.013199886670240735
-0.04987212228822054,0.0,-0.02098254378628949,0.016761743350996044,0.009003069261943678,0.00227212859132532,-0.0459458918558675,0.012152816015244424,-0.012366833219589158,0.016127082911251832,0.009557064495079946,0.0,-0.003398489592939913,-0.01197698368751514,0.0,-0.019629961773405723,0.029042018929390664,0.022614672418477963
-0.021334056474085657,0.013026572102988975,-0.005056002769199624,0.04488355126966415,0.0194232327518382,0.007759508735337348,-0.03139818939278233,-0.009975395208618796,-0.000554341154123723,-0.004019739481042449,0.006497109940416042,0.005458743781109111,0.004702008936966589,-0.012487106954741397,-0.0078053842995408525,-0.004404756105313727,0.004724965819592324,0.007431166684881595
-0.01803697562344982,0.012403383935656716,-0.003658277954973728,0.012266264830044213,-0.01202932332959289,0.0026845741313282516,-0.03802281078024891,-0.010147909241299883,-0.004933705101336246,-0.0015287436619811272,0.0027328378711173667,-0.001531710371847385,-0.016015071627044488,-0.0122495056623196,0.0015156705318550884,0.007769533243469893,-0.004464098229523728,-0.006487172834320057
0.0379940132693643,-0.0009372108819458119,0.020135191384536275,0.01288465083868327,0.02445972468806512,0.011144102918791313,0.05081238722381352,0.02465028947556783,0.004554169550956218,-0.0019749401637407056,-0.003902528475137193,0.0015284425452742488,0.026328782777310305,0.022126369027252443,0.00903536094366947,0.00315798193508336,0.008895939038953256,0.00047500353826623876
0.0187990720356753,-0.010940164549113684,0.012941340182053587,0.01448821662515746,0.0037135668097975742,0.0,0.023856955846374837,0.0027054012395578077,0.007791344825988597,0.004793288816963113,0.002592098097374583,0.0028886247587466907,0.004170186009995286,-0.009035195594930857,0.0005775586767626415,0.01461609857176778,-0.004829717812778128,-0.005171737542710775
-0.01865384643626301,0.007762657256512701,0.0,-0.09516338619194913,-0.037846822862751255,-0.006529377010289475,-0.013702228723416008,-0.006340309069319963,-0.0047226394963439285,0.0032308824674427967,0.003462803876702562,-0.002031285638270588,0.0,-0.0012940035830194428,0.00385620695756198,0.007241028931192703,0.0013914733103334261,-0.0004196922138698933
-0.003569222036670116,0.004584259925871521,0.00102183389595127,-0.03874563833598516,-0.008631889616394267,0.012248441017523797,-0.004950864748412872,0.0019344801444436273,0.0,0.004281284296554298,0.0062221200452593104,0.006806668340431258,-0.008551401082034159,0.008888853266826454,-0.003927028264940853,-0.002570918487334049,0.0018184553552722184,0.010224738365355559
-0.01179775820872667,0.001089517719044235,0.001731336898616653,-0.11961856317598525,-0.04342113909404288,-0.008128421372107793,-0.007578410138491685,-0.007439333621422396,-0.002545009377460406,0.005293395895275459,0.004731585070384323,-0.00033204357308660716,-0.0011978796925675066,-0.0043164705467211165,0.004652095422674132,0.003169923760909624,0.003756072587327541,-0.0008277686499059134
-0.02412921342452466,0.010659189621237639,-0.002517280314967126,0.02552228611385122,0.004903677876813619,-0.0003709201481816545,-0.03402209206769355,-0.013840064817259705,-0.0033425100094374364,-0.0033785484153757666,-0.005305424312943007,0.00023257477431638048,0.008796247910511038,-0.02006780457746369,-0.006213662272148157,0.0029835941476519866,0.0022116132158641263,0.0
0.009077981803390115,-0.0014923791439021847,0.006863934349097337,-0.04505695332689744,-0.04301470455203629,-0.008368642709272676,-0.001557386744179902,-0.004688982352358669,0.0,-0.0014550812881786424,-0.0014143110774690285,0.0,0.019981532680913728,0.009440905859822877,0.005064902766839779,0.004351325173805915,0.009456726238215224,0.003900204132682633
0.007219874437307895,-0.00806207535791707,0.012753191501963239,-0.061048832927244036,-0.049590482791752905,-0.005117345809274692,0.018012381858374834,0.006513569775267068,0.0056873658268065674,-0.0011913896644117408,0.002951035947213871,0.002897189208235167,-0.012482678294934168,-0.005777262039832315,0.0011777629790034477,-0.0011568255917833068,-0.006420143905102818,-0.0006760814524865155
0.011192031141752032,-0.008011811722314157,-0.0003613907398820465,-0.010181398397281835,0.001565842762286727,0.0007972837338941684,0.014189581014236778,0.006169518870227466,0.005697005245169599,-0.002280521763824123,-0.0023547564427653755,0.0002575488117555285,-0.001582110830795945,-0.007965940883622707,-0.0010517830676486223,0.006283829271466225,-0.01147512520264537,-0.007557907488551431
-0.046879318616701436,-0.0010416447007652282,-0.013572882757964722,0.020949367137914867,0.009769907780224142,-0.007947658800847775,-0.039892806528659994,0.006382073623542541,-0.010852475445967468,0.011634264635951881,0.009604640251830856,-0.0019199535264785264,-0.023080791079141245,-0.005696747441893624,-0.019528605092758822,-0.02276626963894554,0.018174045104852,2.5137899821711662e-05
